Series;Time;Value
block20;2020-08-03T04:30:00.000Z;53.01223172839518
block20;2020-08-04T03:00:00.000Z;46.944058148148144
block20;2020-08-05T01:30:00.000Z;82.97569876543216
block20;2020-08-06T00:00:00.000Z;113.83930654320979
block20;2020-08-06T22:30:00.000Z;111.14407962962969
block20;2020-08-07T21:00:00.000Z;91.74010395061728
block20;2020-08-08T19:30:00.000Z;53.32287728395061
block20;2020-08-09T18:00:00.000Z;59.23314901234566
block20;2020-08-10T16:30:00.000Z;89.3222654320987
block20;2020-08-11T15:00:00.000Z;89.37147703703708
block20;2020-08-12T13:30:00.000Z;71.41401997530862
block20;2020-08-13T12:00:00.000Z;36.351315679012366
block20;2020-08-14T10:30:00.000Z;32.89787172839498
block20;2020-08-15T09:00:00.000Z;31.20406185185181
block20;2020-08-16T07:30:00.000Z;25.07033716049379
block20;2020-08-17T06:00:00.000Z;53.84758987654322
block20;2020-08-18T04:30:00.000Z;107.03019999999997
block20;2020-08-19T03:00:00.000Z;116.96603839506172
block20;2020-08-20T01:30:00.000Z;105.88105222222225
block20;2020-08-21T00:00:00.000Z;90.05958765432091
block20;2020-08-21T22:30:00.000Z;68.14675543209881
block20;2020-08-22T21:00:00.000Z;56.535233333333366
block20;2020-08-23T19:30:00.000Z;49.43083197530863
block20;2020-08-24T18:00:00.000Z;33.5074197530864
block20;2020-08-25T16:30:00.000Z;72.9544075308642
block20;2020-08-26T15:00:00.000Z;76.61204839506169
block20;2020-08-27T13:30:00.000Z;83.06406745679014
block20;2020-08-28T12:00:00.000Z;75.0479267901235
block20;2020-08-29T10:30:00.000Z;66.4380817283951
block20;2020-08-30T09:00:00.000Z;65.09045617283948
block20;2020-08-31T07:30:00.000Z;67.66234308641974
block20;2020-09-01T06:00:00.000Z;67.81440123456792
block20;2020-09-02T04:30:00.000Z;72.79596395061722
block20;2020-09-03T03:00:00.000Z;88.65756567901241
block20;2020-09-04T01:30:00.000Z;107.32921743209869
block20;2020-09-05T00:00:00.000Z;105.77170041975306
block20;2020-09-05T22:30:00.000Z;100.44246864197531
block20;2020-09-06T21:00:00.000Z;91.07628834567905
block20;2020-09-07T19:30:00.000Z;65.08741407407403
block20;2020-09-08T18:00:00.000Z;65.10748395061725
block20;2020-09-09T16:30:00.000Z;65.12865703703704
block20;2020-09-10T15:00:00.000Z;69.53192506172839
block20;2020-09-11T13:30:00.000Z;62.6743461728395
block20;2020-09-12T12:00:00.000Z;61.61002772839502
block20;2020-09-13T10:30:00.000Z;41.58217950617281
block20;2020-09-14T09:00:00.000Z;23.997157283950617
block20;2020-09-15T07:30:00.000Z;19.803048024691353
block20;2020-09-16T06:00:00.000Z;13.389902592592572
block20;2020-09-17T04:30:00.000Z;7.980146790123435
block20;2020-09-18T03:00:00.000Z;18.318264197530862
block20;2020-09-19T01:30:00.000Z;28.758321975308654
block20;2020-09-20T00:00:00.000Z;13.855770370370374
block20;2020-09-20T22:30:00.000Z;12.22421691358025
block20;2020-09-21T21:00:00.000Z;44.50005666666667
block20;2020-09-22T19:30:00.000Z;53.850021358024705
block20;2020-09-23T18:00:00.000Z;52.027022345679036
block20;2020-09-24T16:30:00.000Z;45.027109876543186
block20;2020-09-25T15:00:00.000Z;37.78578037037025
block20;2020-09-26T13:30:00.000Z;25.003549382716066
block20;2020-09-27T12:00:00.000Z;22.152047530864195
block20;2020-09-28T10:30:00.000Z;43.376570123456794
block20;2020-09-29T09:00:00.000Z;55.36107167901232
block20;2020-09-30T07:30:00.000Z;57.48819651741296
block20;2020-10-01T06:00:00.000Z;69.69766049382723
block20;2020-10-02T04:30:00.000Z;69.985535308642
block20;2020-10-03T03:00:00.000Z;61.842990641975334
block20;2020-10-04T01:30:00.000Z;58.014826543209836
block20;2020-10-05T00:00:00.000Z;58.96247938271613
block20;2020-10-05T22:30:00.000Z;93.83363222222229
block20;2020-10-06T21:00:00.000Z;90.27472259259261
block20;2020-10-07T19:30:00.000Z;66.3579077777778
block20;2020-10-08T18:00:00.000Z;68.25469407407412
block20;2020-10-09T16:30:00.000Z;67.78891506172842
block20;2020-10-10T15:00:00.000Z;52.74024209876537
block20;2020-10-11T13:30:00.000Z;49.4248051851852
block20;2020-10-12T12:00:00.000Z;48.34875098765444
block20;2020-10-13T10:30:00.000Z;34.2436548148148
block20;2020-10-14T09:00:00.000Z;25.564630617283942
block20;2020-10-15T07:30:00.000Z;24.473375827160517
block20;2020-10-16T06:00:00.000Z;21.094559753086394
block20;2020-10-17T04:30:00.000Z;20.026140370370364
block20;2020-10-18T03:00:00.000Z;18.35204987654319
block20;2020-10-19T01:30:00.000Z;24.72450851851853
block20;2020-10-20T00:00:00.000Z;45.50386037037036
block20;2020-10-20T22:30:00.000Z;68.54913666666666
block20;2020-10-21T21:00:00.000Z;96.66376802469138
block20;2020-10-22T19:30:00.000Z;96.02358580246916
block20;2020-10-23T18:00:00.000Z;96.6207387160494
block20;2020-10-24T16:30:00.000Z;65.32451172839501
block20;2020-10-25T15:00:00.000Z;53.61961654321001
block20;2020-10-26T13:30:00.000Z;121.04852827160498
block20;2020-10-27T12:00:00.000Z;168.23743172839525
block20;2020-10-28T10:30:00.000Z;211.67640938271632
block20;2020-10-29T09:00:00.000Z;232.75348827160497
block20;2020-10-30T07:30:00.000Z;247.03405962962964
block20;2020-10-31T06:00:00.000Z;243.36783098765423
block20;2020-11-01T04:30:00.000Z;215.21003876543216
block20;2020-11-02T03:00:00.000Z;224.05601172839508
block20;2020-11-03T01:30:00.000Z;225.75143185185178
block20;2020-11-04T00:00:00.000Z;166.9091530864197
block20;2020-11-04T22:30:00.000Z;131.47335098765447
block20;2020-11-05T21:00:00.000Z;114.31646851851852
block20;2020-11-06T19:30:00.000Z;106.6450980246913
block20;2020-11-07T18:00:00.000Z;105.88898755555539
block20;2020-11-08T16:30:00.000Z;77.0104825925926
block20;2020-11-09T15:00:00.000Z;62.03415543209874
block20;2020-11-10T13:30:00.000Z;64.57802839506176
block20;2020-11-11T12:00:00.000Z;62.09578209876535
block20;2020-11-12T10:30:00.000Z;62.10202604938279
block20;2020-11-13T09:00:00.000Z;62.09489382716049
block20;2020-11-14T07:30:00.000Z;47.16097259259263
block20;2020-11-15T06:00:00.000Z;24.5128520987654
block20;2020-11-16T04:30:00.000Z;24.896427901234556
block20;2020-11-17T03:00:00.000Z;35.1450935802469
block20;2020-11-18T01:30:00.000Z;41.426365061728355
block20;2020-11-19T00:00:00.000Z;29.912482716049386
block20;2020-11-19T22:30:00.000Z;28.65188246913579
block20;2020-11-20T21:00:00.000Z;15.446179259259289
block20;2020-11-21T19:30:00.000Z;12.578527407407435
block20;2020-11-22T18:00:00.000Z;14.244552222222218
block20;2020-11-23T16:30:00.000Z;34.621050987654314
block20;2020-11-24T15:00:00.000Z;58.52052777777778
block20;2020-11-25T13:30:00.000Z;59.06565320987656
block20;2020-11-26T12:00:00.000Z;67.77737481481489
block20;2020-11-27T10:30:00.000Z;65.23912812500002
block100;2016-01-01T21:00:00.000Z;null
block100;2016-01-02T19:30:00.000Z;null
block100;2016-01-03T18:00:00.000Z;null
block100;2016-01-04T16:30:00.000Z;null
block100;2016-01-05T15:00:00.000Z;null
block100;2016-01-06T13:30:00.000Z;null
block100;2016-01-07T12:00:00.000Z;null
block100;2016-01-08T10:30:00.000Z;null
block100;2016-01-09T09:00:00.000Z;null
block100;2016-01-10T07:30:00.000Z;null
block100;2016-01-11T06:00:00.000Z;null
block100;2016-01-12T04:30:00.000Z;null
block100;2016-01-13T03:00:00.000Z;null
block100;2016-01-14T01:30:00.000Z;null
block100;2016-01-15T00:00:00.000Z;null
block100;2016-01-15T22:30:00.000Z;null
block100;2016-01-16T21:00:00.000Z;null
block100;2016-01-17T19:30:00.000Z;null
block100;2016-01-18T18:00:00.000Z;null
block100;2016-01-19T16:30:00.000Z;null
block100;2016-01-20T15:00:00.000Z;null
block100;2016-01-21T13:30:00.000Z;null
block100;2016-01-22T12:00:00.000Z;null
block100;2016-01-23T10:30:00.000Z;null
block100;2016-01-24T09:00:00.000Z;null
block100;2016-01-25T07:30:00.000Z;null
block100;2016-01-26T06:00:00.000Z;null
block100;2016-01-27T04:30:00.000Z;null
block100;2016-01-28T03:00:00.000Z;null
block100;2016-01-29T01:30:00.000Z;null
block100;2016-01-30T00:00:00.000Z;null
block100;2016-01-30T22:30:00.000Z;null
block100;2016-01-31T21:00:00.000Z;null
block100;2016-02-01T19:30:00.000Z;null
block100;2016-02-02T18:00:00.000Z;null
block100;2016-02-03T16:30:00.000Z;null
block100;2016-02-04T15:00:00.000Z;null
block100;2016-02-05T13:30:00.000Z;null
block100;2016-02-06T12:00:00.000Z;null
block100;2016-02-07T10:30:00.000Z;null
block100;2016-02-08T09:00:00.000Z;null
block100;2016-02-09T07:30:00.000Z;null
block100;2016-02-10T06:00:00.000Z;null
block100;2016-02-11T04:30:00.000Z;null
block100;2016-02-12T03:00:00.000Z;null
block100;2016-02-13T01:30:00.000Z;null
block100;2016-02-14T00:00:00.000Z;null
block100;2016-02-14T22:30:00.000Z;null
block100;2016-02-15T21:00:00.000Z;null
block100;2016-02-16T19:30:00.000Z;null
block100;2016-02-17T18:00:00.000Z;null
block100;2016-02-18T16:30:00.000Z;null
block100;2016-02-19T15:00:00.000Z;null
block100;2016-02-20T13:30:00.000Z;null
block100;2016-02-21T12:00:00.000Z;null
block100;2016-02-22T10:30:00.000Z;null
block100;2016-02-23T09:00:00.000Z;null
block100;2016-02-24T07:30:00.000Z;null
block100;2016-02-25T06:00:00.000Z;null
block100;2016-02-26T04:30:00.000Z;null
block100;2016-02-27T03:00:00.000Z;null
block100;2016-02-28T01:30:00.000Z;null
block100;2016-02-29T00:00:00.000Z;null
block100;2016-02-29T22:30:00.000Z;null
block100;2016-03-01T21:00:00.000Z;null
block100;2016-03-02T19:30:00.000Z;null
block100;2016-03-03T18:00:00.000Z;null
block100;2016-03-04T16:30:00.000Z;null
block100;2016-03-05T15:00:00.000Z;null
block100;2016-03-06T13:30:00.000Z;null
block100;2016-03-07T12:00:00.000Z;null
block100;2016-03-08T10:30:00.000Z;null
block100;2016-03-09T09:00:00.000Z;null
block100;2016-03-10T07:30:00.000Z;null
block100;2016-03-11T06:00:00.000Z;null
block100;2016-03-12T04:30:00.000Z;null
block100;2016-03-13T03:00:00.000Z;null
block100;2016-03-14T01:30:00.000Z;null
block100;2016-03-15T00:00:00.000Z;null
block100;2016-03-15T22:30:00.000Z;null
block100;2016-03-16T21:00:00.000Z;null
block100;2016-03-17T19:30:00.000Z;null
block100;2016-03-18T18:00:00.000Z;null
block100;2016-03-19T16:30:00.000Z;null
block100;2016-03-20T15:00:00.000Z;null
block100;2016-03-21T13:30:00.000Z;null
block100;2016-03-22T12:00:00.000Z;null
block100;2016-03-23T10:30:00.000Z;null
block100;2016-03-24T09:00:00.000Z;null
block100;2016-03-25T07:30:00.000Z;null
block100;2016-03-26T06:00:00.000Z;null
block100;2016-03-27T04:30:00.000Z;null
block100;2016-03-28T03:00:00.000Z;null
block100;2016-03-29T01:30:00.000Z;null
block100;2016-03-30T00:00:00.000Z;null
block100;2016-03-30T22:30:00.000Z;null
block100;2016-03-31T21:00:00.000Z;null
block100;2016-04-01T19:30:00.000Z;null
block100;2016-04-02T18:00:00.000Z;null
block100;2016-04-03T16:30:00.000Z;null
block100;2016-04-04T15:00:00.000Z;null
block100;2016-04-05T13:30:00.000Z;null
block100;2016-04-06T12:00:00.000Z;null
block100;2016-04-07T10:30:00.000Z;null
block100;2016-04-08T09:00:00.000Z;null
block100;2016-04-09T07:30:00.000Z;null
block100;2016-04-10T06:00:00.000Z;null
block100;2016-04-11T04:30:00.000Z;null
block100;2016-04-12T03:00:00.000Z;null
block100;2016-04-13T01:30:00.000Z;null
block100;2016-04-14T00:00:00.000Z;null
block100;2016-04-14T22:30:00.000Z;null
block100;2016-04-15T21:00:00.000Z;null
block100;2016-04-16T19:30:00.000Z;null
block100;2016-04-17T18:00:00.000Z;null
block100;2016-04-18T16:30:00.000Z;null
block100;2016-04-19T15:00:00.000Z;null
block100;2016-04-20T13:30:00.000Z;null
block100;2016-04-21T12:00:00.000Z;null
block100;2016-04-22T10:30:00.000Z;null
block100;2016-04-23T09:00:00.000Z;null
block100;2016-04-24T07:30:00.000Z;null
block100;2016-04-25T06:00:00.000Z;null
block100;2016-04-26T04:30:00.000Z;null
block100;2016-04-27T03:00:00.000Z;null
block100;2016-04-28T01:30:00.000Z;null
block100;2016-04-29T00:00:00.000Z;null
block100;2016-04-29T22:30:00.000Z;null
block100;2016-04-30T21:00:00.000Z;null
block100;2016-05-01T19:30:00.000Z;null
block100;2016-05-02T18:00:00.000Z;null
block100;2016-05-03T16:30:00.000Z;null
block100;2016-05-04T15:00:00.000Z;null
block100;2016-05-05T13:30:00.000Z;null
block100;2016-05-06T12:00:00.000Z;null
block100;2016-05-07T10:30:00.000Z;null
block100;2016-05-08T09:00:00.000Z;null
block100;2016-05-09T07:30:00.000Z;null
block100;2016-05-10T06:00:00.000Z;null
block100;2016-05-11T04:30:00.000Z;null
block100;2016-05-12T03:00:00.000Z;null
block100;2016-05-13T01:30:00.000Z;null
block100;2016-05-14T00:00:00.000Z;null
block100;2016-05-14T22:30:00.000Z;null
block100;2016-05-15T21:00:00.000Z;null
block100;2016-05-16T19:30:00.000Z;null
block100;2016-05-17T18:00:00.000Z;null
block100;2016-05-18T16:30:00.000Z;null
block100;2016-05-19T15:00:00.000Z;null
block100;2016-05-20T13:30:00.000Z;null
block100;2016-05-21T12:00:00.000Z;null
block100;2016-05-22T10:30:00.000Z;null
block100;2016-05-23T09:00:00.000Z;null
block100;2016-05-24T07:30:00.000Z;null
block100;2016-05-25T06:00:00.000Z;null
block100;2016-05-26T04:30:00.000Z;null
block100;2016-05-27T03:00:00.000Z;null
block100;2016-05-28T01:30:00.000Z;null
block100;2016-05-29T00:00:00.000Z;null
block100;2016-05-29T22:30:00.000Z;null
block100;2016-05-30T21:00:00.000Z;null
block100;2016-05-31T19:30:00.000Z;null
block100;2016-06-01T18:00:00.000Z;null
block100;2016-06-02T16:30:00.000Z;null
block100;2016-06-03T15:00:00.000Z;null
block100;2016-06-04T13:30:00.000Z;null
block100;2016-06-05T12:00:00.000Z;null
block100;2016-06-06T10:30:00.000Z;null
block100;2016-06-07T09:00:00.000Z;null
block100;2016-06-08T07:30:00.000Z;null
block100;2016-06-09T06:00:00.000Z;null
block100;2016-06-10T04:30:00.000Z;null
block100;2016-06-11T03:00:00.000Z;null
block100;2016-06-12T01:30:00.000Z;null
block100;2016-06-13T00:00:00.000Z;null
block100;2016-06-13T22:30:00.000Z;null
block100;2016-06-14T21:00:00.000Z;null
block100;2016-06-15T19:30:00.000Z;null
block100;2016-06-16T18:00:00.000Z;null
block100;2016-06-17T16:30:00.000Z;null
block100;2016-06-18T15:00:00.000Z;null
block100;2016-06-19T13:30:00.000Z;null
block100;2016-06-20T12:00:00.000Z;null
block100;2016-06-21T10:30:00.000Z;null
block100;2016-06-22T09:00:00.000Z;null
block100;2016-06-23T07:30:00.000Z;null
block100;2016-06-24T06:00:00.000Z;null
block100;2016-06-25T04:30:00.000Z;null
block100;2016-06-26T03:00:00.000Z;null
block100;2016-06-27T01:30:00.000Z;null
block100;2016-06-28T00:00:00.000Z;null
block100;2016-06-28T22:30:00.000Z;null
block100;2016-06-29T21:00:00.000Z;null
block100;2016-06-30T19:30:00.000Z;null
block100;2016-07-01T18:00:00.000Z;null
block100;2016-07-02T16:30:00.000Z;null
block100;2016-07-03T15:00:00.000Z;null
block100;2016-07-04T13:30:00.000Z;null
block100;2016-07-05T12:00:00.000Z;null
block100;2016-07-06T10:30:00.000Z;null
block100;2016-07-07T09:00:00.000Z;null
block100;2016-07-08T07:30:00.000Z;null
block100;2016-07-09T06:00:00.000Z;null
block100;2016-07-10T04:30:00.000Z;null
block100;2016-07-11T03:00:00.000Z;null
block100;2016-07-12T01:30:00.000Z;null
block100;2016-07-13T00:00:00.000Z;null
block100;2016-07-13T22:30:00.000Z;null
block100;2016-07-14T21:00:00.000Z;null
block100;2016-07-15T19:30:00.000Z;null
block100;2016-07-16T18:00:00.000Z;null
block100;2016-07-17T16:30:00.000Z;null
block100;2016-07-18T15:00:00.000Z;null
block100;2016-07-19T13:30:00.000Z;null
block100;2016-07-20T12:00:00.000Z;null
block100;2016-07-21T10:30:00.000Z;null
block100;2016-07-22T09:00:00.000Z;null
block100;2016-07-23T07:30:00.000Z;null
block100;2016-07-24T06:00:00.000Z;null
block100;2016-07-25T04:30:00.000Z;null
block100;2016-07-26T03:00:00.000Z;null
block100;2016-07-27T01:30:00.000Z;null
block100;2016-07-28T00:00:00.000Z;null
block100;2016-07-28T22:30:00.000Z;null
block100;2016-07-29T21:00:00.000Z;null
block100;2016-07-30T19:30:00.000Z;null
block100;2016-07-31T18:00:00.000Z;null
block100;2016-08-01T16:30:00.000Z;null
block100;2016-08-02T15:00:00.000Z;null
block100;2016-08-03T13:30:00.000Z;null
block100;2016-08-04T12:00:00.000Z;null
block100;2016-08-05T10:30:00.000Z;null
block100;2016-08-06T09:00:00.000Z;null
block100;2016-08-07T07:30:00.000Z;null
block100;2016-08-08T06:00:00.000Z;null
block100;2016-08-09T04:30:00.000Z;null
block100;2016-08-10T03:00:00.000Z;null
block100;2016-08-11T01:30:00.000Z;null
block100;2016-08-12T00:00:00.000Z;null
block100;2016-08-12T22:30:00.000Z;null
block100;2016-08-13T21:00:00.000Z;null
block100;2016-08-14T19:30:00.000Z;null
block100;2016-08-15T18:00:00.000Z;null
block100;2016-08-16T16:30:00.000Z;null
block100;2016-08-17T15:00:00.000Z;null
block100;2016-08-18T13:30:00.000Z;null
block100;2016-08-19T12:00:00.000Z;null
block100;2016-08-20T10:30:00.000Z;null
block100;2016-08-21T09:00:00.000Z;null
block100;2016-08-22T07:30:00.000Z;null
block100;2016-08-23T06:00:00.000Z;null
block100;2016-08-24T04:30:00.000Z;null
block100;2016-08-25T03:00:00.000Z;null
block100;2016-08-26T01:30:00.000Z;null
block100;2016-08-27T00:00:00.000Z;null
block100;2016-08-27T22:30:00.000Z;null
block100;2016-08-28T21:00:00.000Z;null
block100;2016-08-29T19:30:00.000Z;null
block100;2016-08-30T18:00:00.000Z;null
block100;2016-08-31T16:30:00.000Z;null
block100;2016-09-01T15:00:00.000Z;null
block100;2016-09-02T13:30:00.000Z;null
block100;2016-09-03T12:00:00.000Z;null
block100;2016-09-04T10:30:00.000Z;null
block100;2016-09-05T09:00:00.000Z;null
block100;2016-09-06T07:30:00.000Z;null
block100;2016-09-07T06:00:00.000Z;null
block100;2016-09-08T04:30:00.000Z;null
block100;2016-09-09T03:00:00.000Z;null
block100;2016-09-10T01:30:00.000Z;null
block100;2016-09-11T00:00:00.000Z;null
block100;2016-09-11T22:30:00.000Z;null
block100;2016-09-12T21:00:00.000Z;null
block100;2016-09-13T19:30:00.000Z;null
block100;2016-09-14T18:00:00.000Z;null
block100;2016-09-15T16:30:00.000Z;null
block100;2016-09-16T15:00:00.000Z;null
block100;2016-09-17T13:30:00.000Z;null
block100;2016-09-18T12:00:00.000Z;null
block100;2016-09-19T10:30:00.000Z;null
block100;2016-09-20T09:00:00.000Z;null
block100;2016-09-21T07:30:00.000Z;null
block100;2016-09-22T06:00:00.000Z;null
block100;2016-09-23T04:30:00.000Z;null
block100;2016-09-24T03:00:00.000Z;null
block100;2016-09-25T01:30:00.000Z;null
block100;2016-09-26T00:00:00.000Z;null
block100;2016-09-26T22:30:00.000Z;null
block100;2016-09-27T21:00:00.000Z;null
block100;2016-09-28T19:30:00.000Z;null
block100;2016-09-29T18:00:00.000Z;null
block100;2016-09-30T16:30:00.000Z;null
block100;2016-10-01T15:00:00.000Z;null
block100;2016-10-02T13:30:00.000Z;null
block100;2016-10-03T12:00:00.000Z;null
block100;2016-10-04T10:30:00.000Z;null
block100;2016-10-05T09:00:00.000Z;null
block100;2016-10-06T07:30:00.000Z;null
block100;2016-10-07T06:00:00.000Z;null
block100;2016-10-08T04:30:00.000Z;null
block100;2016-10-09T03:00:00.000Z;null
block100;2016-10-10T01:30:00.000Z;null
block100;2016-10-11T00:00:00.000Z;null
block100;2016-10-11T22:30:00.000Z;null
block100;2016-10-12T21:00:00.000Z;null
block100;2016-10-13T19:30:00.000Z;null
block100;2016-10-14T18:00:00.000Z;null
block100;2016-10-15T16:30:00.000Z;null
block100;2016-10-16T15:00:00.000Z;null
block100;2016-10-17T13:30:00.000Z;null
block100;2016-10-18T12:00:00.000Z;null
block100;2016-10-19T10:30:00.000Z;null
block100;2016-10-20T09:00:00.000Z;null
block100;2016-10-21T07:30:00.000Z;null
block100;2016-10-22T06:00:00.000Z;null
block100;2016-10-23T04:30:00.000Z;null
block100;2016-10-24T03:00:00.000Z;null
block100;2016-10-25T01:30:00.000Z;null
block100;2016-10-26T00:00:00.000Z;null
block100;2016-10-26T22:30:00.000Z;null
block100;2016-10-27T21:00:00.000Z;null
block100;2016-10-28T19:30:00.000Z;null
block100;2016-10-29T18:00:00.000Z;null
block100;2016-10-30T16:30:00.000Z;null
block100;2016-10-31T15:00:00.000Z;null
block100;2016-11-01T13:30:00.000Z;null
block100;2016-11-02T12:00:00.000Z;null
block100;2016-11-03T10:30:00.000Z;null
block100;2016-11-04T09:00:00.000Z;null
block100;2016-11-05T07:30:00.000Z;null
block100;2016-11-06T06:00:00.000Z;null
block100;2016-11-07T04:30:00.000Z;null
block100;2016-11-08T03:00:00.000Z;null
block100;2016-11-09T01:30:00.000Z;null
block100;2016-11-10T00:00:00.000Z;null
block100;2016-11-10T22:30:00.000Z;null
block100;2016-11-11T21:00:00.000Z;null
block100;2016-11-12T19:30:00.000Z;null
block100;2016-11-13T18:00:00.000Z;null
block100;2016-11-14T16:30:00.000Z;null
block100;2016-11-15T15:00:00.000Z;null
